scaffold,L,Correct,Incorrect
meta,6,0.052893981738640794,0.9471060182613592
meta,11,0.03680279219745153,0.9631972078025485
meta,16,0.02547512784892514,0.9745248721510749
meta,21,0.017570444705079957,0.98242955529492
semantic,6,0.7673153665641671,0.23268463343583293
semantic,11,0.7728200824620926,0.22717991753790742
semantic,16,0.7782322090494047,0.22176779095059532
semantic,21,0.7835515132982566,0.21644848670174344
underspecified,6,0.7180831679598161,0.281916832040184
underspecified,11,0.7129907852589372,0.2870092147410627
underspecified,16,0.7078438416617572,0.2921561583382428
underspecified,21,0.7026430921522864,0.2973569078477136
misleading,6,0.6501323335472386,0.3498676664527614
misleading,11,0.6472153559878486,0.3527846440121513
misleading,16,0.6442873648749639,0.35571263512503615
misleading,21,0.6413485389093199,0.3586514610906802
